tiempo radio velocidad aceleracion temperatura pg nH2 nH nO nO2 nOH nH2O nN nNH nNH2 nNH3 nN2H nNO nNO2 nN2O nHNO nN2 nArnH2O2 nHO2 
4.40213471436e-05 7.13902013301e-06 -1539.23592718 -250907536786 7941.17613221 261298671.648 465772228711 1.37681809018e+12 729473277323 93158729795.4 476725876674 99786439942.3 0 0 0 0 0 0 0 0 0 0 0 4050955.24744 37407144.9897 
4.40213518804e-05 7.13172636592e-06 -1540.42516176 -251195985661 7947.81329903 262494378.879 465515503906 1.37786739188e+12 730041494290 93062827154.4 476508981289 99550231509.5 0 0 0 0 0 0 0 0 0 0 0 4049674.13064 37390399.7284 
4.40213565931e-05 7.12446394653e-06 -1541.60972405 -251481154628 7954.44584494 263692435.068 465259307501 1.37891385523e+12 730608085647 92967207318.2 476292424214 99315136707.9 0 0 0 0 0 0 0 0 0 0 0 4048398.43369 37373684.1544 
4.4021361282e-05 7.11723284353e-06 -1542.78960285 -251763041503 7961.07362704 264892809.113 465003644123 1.37995746749e+12 731173045063 92871871361.1 476076210328 99081153589.9 0 0 0 0 0 0 0 0 0 0 0 4047128.16755 37356998.6851 
4.4021365947e-05 7.11003285437e-06 -1543.96481512 -252041625970 7967.69665954 266095498.186 464748512321 1.3809982407e+12 731736379624 92776818091.4 475860339368 98848274672.5 0 0 0 0 0 0 0 0 0 0 0 4045863.31296 37340343.3408 
4.40213705893e-05 7.10286271641e-06 -1545.1355511 -252316912520 7974.31593863 267300678.501 464493872900 1.38203634068e+12 732298179627 92682032277.4 475644779105 98616458217.1 0 0 0 0 0 0 0 0 0 0 0 4044603.66442 37323715.6761 
4.40213752076e-05 7.09572410393e-06 -1546.3015217 -252588997788 7980.92975029 268508032.765 464239790925 1.38307150816e+12 732858305323 92587537498.8 475429585561 98385757445.6 0 0 0 0 0 0 0 0 0 0 0 4043349.53312 37307120.0528 
4.40213797964e-05 7.08862568896e-06 -1547.4612941 -252857595990 7987.52983913 269716041.552 463986581886 1.38410246521e+12 733416065977 92493450265.5 475215027116 98156451493.6 0 0 0 0 0 0 0 0 0 0 0 4042102.45814 37290577.1996 
4.40213843416e-05 7.08158955949e-06 -1548.611241 -253120960771 7994.09529294 270920844.018 463735044131 1.38512597292e+12 733969710628 92400065864.9 475001782101 97929252148.5 0 0 0 0 0 0 0 0 0 0 0 4040866.33469 37274139.4233 
4.40213888742e-05 7.07456775088e-06 -1549.75918521 -253383294757 8000.6706202 272130591.397 463483470353 1.38614898641e+12 734523002348 92306749538 474788404410 97702609413.1 0 0 0 0 0 0 0 0 0 0 0 4039632.75829 37257695.2772 
4.4021393345e-05 7.06763655113e-06 -1550.89263703 -253637764252 8007.18399462 273332033.045 463234604452 1.38716035962e+12 735069914233 92214517675.3 474577223226 97478983836.2 0 0 0 0 0 0 0 0 0 0 0 4038415.13637 37241424.2637 
4.40213978305e-05 7.06067747596e-06 -1552.03095723 -253893372699 8013.74657689 274545665.662 462984198031 1.38817736397e+12 735619786620 92121795097.6 474364634469 97254551764.2 0 0 0 0 0 0 0 0 0 0 0 4037192.68109 37225048.73 
4.40214022749e-05 7.05377720009e-06 -1553.15995558 -254142296318 8020.27660633 275756382.164 462735371945 1.38918732616e+12 736165767363 92029737297.3 474153287948 97032108180.9 0 0 0 0 0 0 0 0 0 0 0 4035980.62494 37208772.852 
4.40214067378e-05 7.04684299821e-06 -1554.29479125 -254391100957 8026.8618389 276980470.674 462484783901 1.39020381336e+12 736715190748 91937107694.7 473940344985 96808663740.7 0 0 0 0 0 0 0 0 0 0 0 4034762.7028 37192378.0879 
4.4021411175e-05 7.03994380752e-06 -1555.42417136 -254636906917 8033.43693154 278205818.449 462234923766 1.39121672345e+12 737262595953 91844827051.3 473727921053 96586440136.8 0 0 0 0 0 0 0 0 0 0 0 4033551.04284 37176027.4003 
4.4021415448e-05 7.03329510123e-06 -1556.51279658 -254871213559 8039.79524007 279393755.013 461993626563 1.39219432984e+12 737790841707 91755784574.9 473522682992 96372372364.3 0 0 0 0 0 0 0 0 0 0 0 4032383.48625 37160233.7849 
4.40214198328e-05 7.02646768046e-06 -1557.63092731 -255110357581 8046.34698511 280620907.637 461745322562 1.39319972028e+12 738334018062 91664233915.9 473311389006 96152640529.1 0 0 0 0 0 0 0 0 0 0 0 4031184.68966 37143978.2682 
4.40214241881e-05 7.01968136723e-06 -1558.74256002 -255343590128 8052.88202982 281848043.438 461497989141 1.39420057354e+12 738874660008 91573119102.8 473100824158 95934322323.3 0 0 0 0 0 0 0 0 0 0 0 4029993.25876 37127783.0635 
4.40214284844e-05 7.01298214213e-06 -1559.84014581 -255574417059 8059.35557961 283066696.505 461253315490 1.39519006909e+12 739409085076 91483060592.8 472892428911 95718894685.3 0 0 0 0 0 0 0 0 0 0 0 4028817.29979 37111758.9302 
4.4021432746e-05 7.00633242163e-06 -1560.9298253 -255799555410 8065.80339305 284283537.851 461009943237 1.3961737163e+12 739940270866 91393556446.9 472685048849 95505146673.3 0 0 0 0 0 0 0 0 0 0 0 4027650.20926 37095817.0622 
4.40214370358e-05 6.99963388164e-06 -1562.02770021 -256022810653 8072.32092876 285516614.894 460764272553 1.39716606275e+12 740476072842 91303283118.5 472475616215 95289918073.9 0 0 0 0 0 0 0 0 0 0 0 4026474.74726 37079721.7197 
4.40214412407e-05 6.99306345968e-06 -1563.10475716 -256241447218 8078.73575596 286733282.575 460522800358 1.39814087346e+12 741002326805 91214626965.1 472269670920 95078892698.4 0 0 0 0 0 0 0 0 0 0 0 4025321.99525 37063898.6689 
4.40214454604e-05 6.9864653868e-06 -1564.18651611 -256457932277 8085.19957286 287962275.945 460279812072 1.39912122907e+12 741531494250 91125488535.5 472062340941 94867065994.8 0 0 0 0 0 0 0 0 0 0 0 4024164.61771 37047973.575 
4.40214496605e-05 6.9798934397e-06 -1565.26415 -256671214245 8091.65982531 289193635.762 460037286641 1.40009914307e+12 742059263797 91036594172.8 471855314465 94656164758.6 0 0 0 0 0 0 0 0 0 0 0 4023012.07481 37032076.1988 
4.40214538829e-05 6.97328190289e-06 -1566.34842442 -256883352917 8098.18130222 290439753.169 459792796106 1.4010844017e+12 742590916260 90947054522.2 471646518331 94444080684.8 0 0 0 0 0 0 0 0 0 0 0 4021852.85828 37016047.4474 
4.40214580451e-05 6.96676021445e-06 -1567.41809964 -257091123191 8104.63619649 291676204.157 459551131416 1.40205770267e+12 743116036427 90858623676.3 471440044761 94234965160.3 0 0 0 0 0 0 0 0 0 0 0 4020709.68509 37000201.5102 
4.40214622059e-05 6.96023624275e-06 -1568.48827364 -257294573584 8111.11537391 292920365.376 459308887271 1.40303277015e+12 743642029978 90770054420.6 471232985851 94025862611.9 0 0 0 0 0 0 0 0 0 0 0 4019566.40063 36984315.2179 
4.40214663495e-05 6.95373491902e-06 -1569.55484563 -257494752152 8117.59409196 294167503.606 459066990449 1.40400587439e+12 744166884847 90681685600.2 471026133891 93817572009.3 0 0 0 0 0 0 0 0 0 0 0 4018427.40133 36968449.4267 
4.40214703816e-05 6.94740428868e-06 -1570.5935129 -257690376349 8123.92396204 295388950.192 458830969907 1.40495479645e+12 744678620054 90595534125.7 470824220505 93614832902 0 0 0 0 0 0 0 0 0 0 0 4017318.63925 36952966.9415 
4.40214744491e-05 6.94101366284e-06 -1571.64211179 -257881916588 8130.33520371 296629083.299 458592236242 1.40591408232e+12 745195867148 90508463203.7 470619899511 93410255672.9 0 0 0 0 0 0 0 0 0 0 0 4016199.70898 36937304.436 
4.40214784644e-05 6.93470099659e-06 -1572.67799559 -258069514149 8136.68944093 297861154.648 458355943872 1.40686302088e+12 745707458604 90422352764.6 470417582430 93208256414.5 0 0 0 0 0 0 0 0 0 0 0 4015094.7808 36921800.148 
4.40214824704e-05 6.92839886476e-06 -1573.71221677 -258254387104 8143.05421145 299098228.151 458119577672 1.40781172211e+12 746218846084 90336285090.6 470215117292 93006676169.3 0 0 0 0 0 0 0 0 0 0 0 4013992.0656 36906289.1554 
4.40214865005e-05 6.92205450884e-06 -1574.75342351 -258438353499 8149.48307292 300350766.655 457881154162 1.40876814118e+12 746734316718 90249538789.5 470010804182 92803828342.8 0 0 0 0 0 0 0 0 0 0 0 4012882.35855 36890641.3511 
4.40214904972e-05 6.91575858346e-06 -1575.78672752 -258617882728 8155.88424689 301600915.416 457644079714 1.4097186126e+12 747246505074 90163353421.4 469807561991 92602611560.3 0 0 0 0 0 0 0 0 0 0 0 4011781.52716 36875080.3676 
4.40214943877e-05 6.90962603826e-06 -1576.79325074 -258792046117 8162.13990369 302825542.242 457412705180 1.41064571799e+12 747746028169 90079307495.6 469609124653 92406695725.1 0 0 0 0 0 0 0 0 0 0 0 4010709.67389 36859891.9365 
4.40214982637e-05 6.90351239741e-06 -1577.79669444 -258960175179 8168.39661341 304053241.104 457181598577 1.41157124393e+12 748244627451 89995425189.5 469410836813 92211462112.7 0 0 0 0 0 0 0 0 0 0 0 4009641.54508 36844719.6146 
4.40215022029e-05 6.89729521525e-06 -1578.81714626 -259129961792 8174.78022174 305308795.061 456946120925 1.41251375637e+12 748752302879 89910024392.7 469208716358 92013002398.3 0 0 0 0 0 0 0 0 0 0 0 4008555.7754 36829258.8847 
4.40215060426e-05 6.89123103785e-06 -1579.81248818 -259294480234 8181.02717493 306540361.329 456715993300 1.41343435049e+12 749248099206 89826630152.5 469011108015 91819505106.9 0 0 0 0 0 0 0 0 0 0 0 4007497.18119 36814148.0878 
4.4021509898e-05 6.88513836116e-06 -1580.81250129 -259454363368 8187.323927 307784639.423 456484340418 1.41436054351e+12 749746837981 89742749260.1 468812110246 91625176738.9 0 0 0 0 0 0 0 0 0 0 0 4006434.08311 36798935.8839 
4.40215137734e-05 6.87901010519e-06 -1581.81833741 -259614145347 8193.6782276 309043235.946 456250885071 1.41529343435e+12 750249109428 89658282648 468611483441 91429792916.4 0 0 0 0 0 0 0 0 0 0 0 4005365.27565 36783604.1167 
4.40215175691e-05 6.87300417253e-06 -1582.8040703 -259768113758 8199.92601833 310283622.711 456021650955 1.41620896115e+12 750741959724 89575408641.4 468414405689 91238386541.5 0 0 0 0 0 0 0 0 0 0 0 4004318.30046 36768548.477 
4.40215214258e-05 6.86689788146e-06 -1583.80623786 -259921606079 8206.29894522 311551802.797 455788140136 1.41714106445e+12 751243659893 89491054943.8 468213571330 91043860765.3 0 0 0 0 0 0 0 0 0 0 0 4003254.35732 36753210.9134 
4.40215246967e-05 6.86171591256e-06 -1584.65666836 -260050093791 8211.72367133 312633643.573 455589622666 1.41793308605e+12 751669903293 89419394937.5 468042770322 90878843429.9 0 0 0 0 0 0 0 0 0 0 0 4002351.90177 36740171.0321 
4.40215284722e-05 6.85573123888e-06 -1585.63878244 -260195605813 8218.00763288 313889539.441 455359949086 1.41884895377e+12 752162730063 89336548665.1 467845090834 90688336109.9 0 0 0 0 0 0 0 0 0 0 0 4001310.16086 36725083.8118 
4.40215322669e-05 6.84971225163e-06 -1586.62646268 -260339332964 8224.34818796 315159683.993 455128519811 1.41977132823e+12 752658985331 89253134449.6 467645822005 90496814411.1 0 0 0 0 0 0 0 0 0 0 0 4000263.0197 36709880.4528 
4.40215360586e-05 6.84369444213e-06 -1587.6138743 -260480396503 8230.70822792 316436697.423 454896694818 1.42069478341e+12 753155748797 89169643291.8 467446133947 90305408565.7 0 0 0 0 0 0 0 0 0 0 0 3999216.67692 36694650.3631 
4.40215398205e-05 6.83772018189e-06 -1588.59405543 -260617288663 8237.04284951 317711560.402 454666110274 1.4216128056e+12 753649516914 89086664004.9 467247436653 90115465669.4 0 0 0 0 0 0 0 0 0 0 0 3998178.51229 36679501.1145 
4.40215435017e-05 6.83187047266e-06 -1589.55370988 -260748784027 8243.26540692 318966740.416 454439909878 1.42251289781e+12 754133570707 89005325442.8 467052442117 89929558034.3 0 0 0 0 0 0 0 0 0 0 0 3997162.59623 36664639.3442 
4.40215472225e-05 6.82595430531e-06 -1590.52416429 -260879361282 8249.57889057 320243169.784 454210712905 1.42342443477e+12 754623708082 88922972924.7 466854788742 89741614469.3 0 0 0 0 0 0 0 0 0 0 0 3996135.77242 36649580.2055 
4.40215508217e-05 6.82022786614e-06 -1591.46338882 -261002525965 8255.70938319 321485406.733 453988456509 1.42430790882e+12 755098687454 88843175248.7 466663048193 89559771265.3 0 0 0 0 0 0 0 0 0 0 0 3995142.49476 36634976.693 
4.4021554418e-05 6.81450283229e-06 -1592.4022672 -261127896760 8261.85762217 322734015.345 453765850956 1.42519231824e+12 755574102125 88763312358.7 466470935057 89378045118.7 0 0 0 0 0 0 0 0 0 0 0 3994149.75751 36620349.9235 
4.40215578243e-05 6.80907716279e-06 -1593.29193584 -261234431340 8267.70222434 323923537.414 453554512216 1.42603154661e+12 756025167147 88687547216 466288479457 89205888069.2 0 0 0 0 0 0 0 0 0 0 0 3993210.17814 36606463.219 
4.40215614372e-05 6.80331905512e-06 -1594.23598354 -261351094781 8273.92403413 325192592.071 453329826150 1.42692333143e+12 756504413109 88607056406.8 466094430418 89023254219.1 0 0 0 0 0 0 0 0 0 0 0 3992213.34836 36591699.3121 
4.40215650443e-05 6.79756668638e-06 -1595.17894477 -261464092529 8280.15938135 326467265.668 453104953634 1.42781539722e+12 756983741071 88526559964.1 465900148055 88840876087.1 0 0 0 0 0 0 0 0 0 0 0 3991218.1962 36576923.04 
4.40215686905e-05 6.79174870471e-06 -1596.13250344 -261575280123 8286.48602162 327763526.753 452877098036 1.42871882954e+12 757469106127 88445057998.2 465703214845 88656492886 0 0 0 0 0 0 0 0 0 0 0 3990212.41783 36561950.7098 
4.40215723022e-05 6.78598214949e-06 -1597.07746614 -261683069030 8292.77686069 329055374.243 452650840641 1.42961546064e+12 757950747128 88364189679.5 465507589875 88473814334.3 0 0 0 0 0 0 0 0 0 0 0 3989216.27761 36547083.4317 
4.40215759089e-05 6.78022026778e-06 -1598.02148638 -261787198736 8299.08271295 330353229.323 452424352188 1.43051254489e+12 758432561549 88283300551.7 465311692409 88291358545 0 0 0 0 0 0 0 0 0 0 0 3988221.69619 36532201.0816 
4.40215793968e-05 6.77464502827e-06 -1598.93474954 -261885545450 8305.20353827 331615803.659 452204805052 1.43138169491e+12 758899305931 88204949399 465121729456 88114884280 0 0 0 0 0 0 0 0 0 0 0 3987260.08019 36517775.0169 
4.40215829573e-05 6.76895031452e-06 -1599.86739284 -261982389881 8311.47516052 332912346.607 451980151022 1.43227061418e+12 759376598530 88124835661.7 464927277400 87934700984.2 0 0 0 0 0 0 0 0 0 0 0 3986278.61675 36503013.6405 
4.40215864624e-05 6.76334096373e-06 -1600.78585777 -262075810377 8317.67226663 334196331.616 451758466368 1.43314734073e+12 759847276872 88045840193.9 464735325934 87757290649.3 0 0 0 0 0 0 0 0 0 0 0 3985312.67284 36488447.6971 
4.40215899823e-05 6.7577047473e-06 -1601.70851349 -262166876880 8323.91863943 335493388.69 451535321122 1.43402939984e+12 760320750271 87966383727.4 464542040159 87579102935.3 0 0 0 0 0 0 0 0 0 0 0 3984342.90511 36473786.1835 
4.40215934776e-05 6.75210483186e-06 -1602.62501005 -262253610676 8330.1443243 336789012.064 451313216301 1.43490690507e+12 760791711710 87887356897.1 464349586423 87402134890.4 0 0 0 0 0 0 0 0 0 0 0 3983380.19762 36459193.5002 
4.40215969655e-05 6.74651336004e-06 -1603.5398992 -262337904955 8336.38015691 338089612.31 451091050943 1.43578421005e+12 761262498281 87808367496.5 464157011397 87225505560.7 0 0 0 0 0 0 0 0 0 0 0 3982419.78639 36444597.3819 
4.40216003421e-05 6.74109729368e-06 -1604.42586369 -262415625502 8342.43907589 339356060.922 450875477399 1.43663506538e+12 761719026780 87731778085.6 463970084573 87054485838.2 0 0 0 0 0 0 0 0 0 0 0 3981490.30651 36430434.9306 
4.4021603822e-05 6.73551250956e-06 -1605.33918595 -262493306134 8348.70611157 340668859.911 450652798634 1.43751353201e+12 762190303566 87652722452.7 463776929041 86878209722.9 0 0 0 0 0 0 0 0 0 0 0 3980532.74525 36415806.3698 
4.40216072364e-05 6.73002970347e-06 -1606.23558284 -262566577255 8354.87794307 341964548.097 450433800137 1.43837705206e+12 762653495813 87575030947.8 463586898934 86705222828.3 0 0 0 0 0 0 0 0 0 0 0 3979593.54089 36401420.3252 
4.4021610668e-05 6.72451624449e-06 -1607.13673332 -262637117858 8361.1035914 343274382.488 450213190991 1.4392464948e+12 763119798772 87496825678.3 463395404341 86531339464.1 0 0 0 0 0 0 0 0 0 0 0 3978649.97961 36386929.2974 
4.4021614064e-05 6.71905679481e-06 -1608.02879142 -262704067081 8367.28743237 344578253.181 449994360440 1.44010850426e+12 763582049418 87419307977.8 463205387475 86359229471.3 0 0 0 0 0 0 0 0 0 0 0 3977716.56846 36372555.9846 
4.40216174859e-05 6.71355287956e-06 -1608.9278382 -262768276783 8373.54105426 345899708.614 449773361544 1.44097862782e+12 764048584862 87341079771.2 463013421107 86185788521.2 0 0 0 0 0 0 0 0 0 0 0 3976776.48531 36358041.218 
4.40216208763e-05 6.70809646093e-06 -1609.81884206 -262828947099 8379.76004979 347216711.205 449553886416 1.44184232783e+12 764511610167 87263448147.3 462822712210 86013914714.1 0 0 0 0 0 0 0 0 0 0 0 3975845.46403 36343627.5648 
4.402162423e-05 6.70269610366e-06 -1610.7004025 -262885729618 8385.93420511 348527043.794 449336289654 1.4426982195e+12 764970384514 87186537133.3 462633570621 85843876077.1 0 0 0 0 0 0 0 0 0 0 0 3974924.95207 36329338.3609 
4.40216275708e-05 6.69731364515e-06 -1611.57874522 -262939608368 8392.10685516 349839872.101 449119040547 1.44355233093e+12 765428140109 87109804751.5 462444666972 85674469844.2 0 0 0 0 0 0 0 0 0 0 0 3974008.45916 36315073.1412 
4.40216309215e-05 6.69191212028e-06 -1612.4598923 -262990008350 8398.32049331 351164261.456 448900646232 1.44441052986e+12 765888021412 87032723952.4 462254703011 85504532865.4 0 0 0 0 0 0 0 0 0 0 0 3973089.69936 36300733.9581 
4.40216342091e-05 6.68660961199e-06 -1613.32457791 -263036612374 8404.43895406 352471152.654 448685888611 1.4452540333e+12 766339964352 86956981447 462067839408 85337778803.3 0 0 0 0 0 0 0 0 0 0 0 3972188.76567 36286634.8277 
4.40216375291e-05 6.68125192281e-06 -1614.19794109 -263080554239 8410.64002435 353798512.625 448468526336 1.44610735912e+12 766797105915 86880375515 461878646117 85169357885.1 0 0 0 0 0 0 0 0 0 0 0 3971279.46726 36272366.0588 
4.40216407994e-05 6.67597157251e-06 -1615.05837178 -263120561520 8416.77029938 355113513.088 448253937340 1.44694939579e+12 767248136394 86804801386.2 461691804363 85003435700.8 0 0 0 0 0 0 0 0 0 0 0 3970384.30403 36258280.7549 
4.4021644052e-05 6.67071711003e-06 -1615.91425366 -263157317454 8422.88905663 356428813.977 448040040638 1.44778831946e+12 767697436840 86729524793.5 461505503919 84838393796.3 0 0 0 0 0 0 0 0 0 0 0 3969494.55319 36244242.3584 
4.40216473062e-05 6.66545721037e-06 -1616.7706813 -263191020855 8429.03275686 357752262.628 447825562492 1.448629127e+12 768147683494 86654097351.2 461318635605 84673248109.7 0 0 0 0 0 0 0 0 0 0 0 3968604.92678 36230167.3399 
4.4021650517e-05 6.66026471044e-06 -1617.61579159 -263220884091 8435.1160871 359065457.739 447613478568 1.44946015881e+12 768592633546 86579564790.6 461133792969 84510284563 0 0 0 0 0 0 0 0 0 0 0 3967727.73047 36216251.0254 
4.40216537028e-05 6.65510996799e-06 -1618.45440984 -263247586400 8441.17330857 360375737.164 447402588206 1.45028613018e+12 769034813241 86505503756.5 460949931263 84348571058.6 0 0 0 0 0 0 0 0 0 0 0 3966857.97054 36202414.6581 
4.40216568728e-05 6.64997814151e-06 -1619.28894726 -263271037860 8447.2216292 361686800.214 447192289712 1.45110940329e+12 769475487970 86431702215 460766526826 84187641103.1 0 0 0 0 0 0 0 0 0 0 0 3965993.13329 36188618.8076 
4.40216601247e-05 6.64471100574e-06 -1620.14511282 -263291809304 8453.44822021 363039334.418 446976087038 1.45195539507e+12 769928260411 86355882357.3 460577912291 84022535265.4 0 0 0 0 0 0 0 0 0 0 0 3965106.6124 36174437.459 
4.40216632992e-05 6.63956656498e-06 -1620.98095714 -263308760040 8459.54823759 364367157.369 446764568643 1.45278267064e+12 770370954230 86281757830.7 460393324634 83861341491 0 0 0 0 0 0 0 0 0 0 0 3964241.85258 36160565.2251 
4.40216664347e-05 6.63448265006e-06 -1621.80659156 -263322184941 8465.59450698 365685999.283 446555196421 1.45360117622e+12 770808894867 86208436580.2 460210551943 83702108556.6 0 0 0 0 0 0 0 0 0 0 0 3963388.35638 36146835.6246 
4.40216695365e-05 6.62945087953e-06 -1622.62338035 -263332477635 8471.59648606 366997857.652 446347635926 1.45441223061e+12 771242789687 86135799968.2 460029304058 83544572000.3 0 0 0 0 0 0 0 0 0 0 0 3962544.73689 36133226.7378 
4.40216726627e-05 6.62437697142e-06 -1623.4466196 -263339622444 8477.66666885 368327336.927 446137998429 1.45523102925e+12 771680767803 86062487146.6 459846185280 83385780084.5 0 0 0 0 0 0 0 0 0 0 0 3961695.18495 36119483.6673 
4.40216757601e-05 6.61934713729e-06 -1624.26231234 -263343394482 8483.70199055 369651886.996 445929845496 1.45604366051e+12 772115387612 85989743791.1 459664306565 83228431184.4 0 0 0 0 0 0 0 0 0 0 0 3960852.56895 36105839.9985 
4.4021678471e-05 6.61494296157e-06 -1624.97621063 -263343950577 8489.00125914 370817122.711 445747309121 1.45675598254e+12 772496310360 85925993850 459504764554 83090706674.8 0 0 0 0 0 0 0 0 0 0 0 3960118.66227 36093877.0858 
4.40216816182e-05 6.60982767012e-06 -1625.80498117 -263341505698 8495.17344765 372176924.593 445534976199 1.45758422675e+12 772939166636 85851885991.1 459319125119 82930806094.6 0 0 0 0 0 0 0 0 0 0 0 3959265.56686 36079963.5268 
4.4021684692e-05 6.60482889954e-06 -1626.61445216 -263335760893 8501.2230648 373512462.062 445327143601 1.45839454809e+12 773372380101 85779399131 459137363756 82774611693.6 0 0 0 0 0 0 0 0 0 0 0 3958433.1022 36066347.1145 
4.40216877461e-05 6.59985989932e-06 -1627.41868029 -263326752718 8507.2543965 374846662.859 445120218611 1.4592009692e+12 773803449861 85707278204.8 458956340781 82619410294.3 0 0 0 0 0 0 0 0 0 0 0 3957606.79521 36052792.4467 
4.40216907843e-05 6.59491431328e-06 -1628.21869167 -263314589147 8513.27495782 376181170.302 444913941273 1.46000450795e+12 774232920703 85635431983.3 458775829557 82465002570.8 0 0 0 0 0 0 0 0 0 0 0 3956785.57186 36039282.5347 
4.40216937939e-05 6.59001278559e-06 -1629.01114624 -263299054131 8519.25934045 377510321.407 444709178767 1.46080179254e+12 774658991443 85564161672.8 458596589958 82312031992 0 0 0 0 0 0 0 0 0 0 0 3955972.88528 36025874.2014 
4.40216968101e-05 6.58509820147e-06 -1629.80527277 -263280242961 8525.27719451 378849584.284 444503547623 1.46160210583e+12 775086623157 85492637382.1 458416536008 82158715730.6 0 0 0 0 0 0 0 0 0 0 0 3955159.26061 36012411.4253 
4.40216998115e-05 6.58020523294e-06 -1630.59546054 -263258350965 8531.28610169 380189535.532 444298498854 1.46239980039e+12 775512798160 85421363852.7 458236938278 82006135460.9 0 0 0 0 0 0 0 0 0 0 0 3954350.44243 35998989.2755 
4.40217027822e-05 6.57536004971e-06 -1631.37748349 -263233012900 8537.25363426 381522910.726 444095135445 1.46319059177e+12 775935228427 85350723614.4 458058763884 81855106140 0 0 0 0 0 0 0 0 0 0 0 3953550.78029 35985679.9737 
4.40217057611e-05 6.57049914187e-06 -1632.16158738 -263204411379 8543.25792384 382867164.754 443890794359 1.46398483778e+12 776359447291 85279791325.7 457879680062 81703647732.5 0 0 0 0 0 0 0 0 0 0 0 3952749.78591 35972309.2867 
4.40217087261e-05 6.56565867129e-06 -1632.94193036 -263172791688 8549.25435917 384212329.535 443686995696 1.4647766295e+12 776782298558 85209094744 457701019000 81552887096 0 0 0 0 0 0 0 0 0 0 0 3951953.42442 35958976.7523 
4.40217116577e-05 6.56087046311e-06 -1633.71338304 -263137668030 8555.20320542 385549454.86 443485085987 1.46556074221e+12 777200993039 85139100066.3 457523962227 81403814277.3 0 0 0 0 0 0 0 0 0 0 0 3951166.95327 35945770.4765 
4.40217145988e-05 6.55606428911e-06 -1634.48725597 -263099298128 8561.19161018 386898123.959 443282106678 1.46634866807e+12 777621667596 85068781326.1 457345915814 81254242430.7 0 0 0 0 0 0 0 0 0 0 0 3950378.8291 35932496.9973 
4.4021717526e-05 6.55127879604e-06 -1635.25731754 -263057986249 8567.17148644 388247527.92 443079689702 1.46713407155e+12 778040939505 84998703993.1 457168311186 81105374415.4 0 0 0 0 0 0 0 0 0 0 0 3949595.39626 35919263.1066 
4.40217204189e-05 6.54654704711e-06 -1636.01824938 -263013108739 8573.10119796 389588232.529 442879240305 1.46791150705e+12 778455902812 84929353637 456992382437 80958237559.5 0 0 0 0 0 0 0 0 0 0 0 3948822.08769 35906160.6881 
4.40217233217e-05 6.54179691069e-06 -1636.78164748 -262965002307 8579.07102733 390940644.312 442677705738 1.46869281732e+12 778872879087 84859673722.9 456815450732 80810588451.7 0 0 0 0 0 0 0 0 0 0 0 3948047.10548 35892990.243 
4.40217262102e-05 6.53706799493e-06 -1637.54113761 -262914056157 8585.03126039 392293521.48 442476766252 1.4694714877e+12 779288391359 84790245300.7 456638991158 80663658374.7 0 0 0 0 0 0 0 0 0 0 0 3947276.91802 35879861.6512 
4.4021729063e-05 6.53239525598e-06 -1638.29110872 -262859490267 8590.93749996 393636744.759 442277914186 1.47024174236e+12 779699358675 84721583030.2 456464315388 80518532169.7 0 0 0 0 0 0 0 0 0 0 0 3946517.23718 35866872.4184 
4.40217319209e-05 6.52771221777e-06 -1639.0422284 -262801774653 8596.87360079 394989369.141 442078324540 1.47101452784e+12 780111622104 84652710943.6 456288942524 80373144588 0 0 0 0 0 0 0 0 0 0 0 3945757.24144 35853838.0449 
4.40217347082e-05 6.52314259826e-06 -1639.7746611 -262741818046 8602.68226406 396315488.155 441883279505 1.47176940197e+12 780514277786 84585450427.7 456117515384 80231334764.6 0 0 0 0 0 0 0 0 0 0 0 3945016.97109 35841103.4624 
4.40217375237e-05 6.51852484257e-06 -1640.51430315 -262679268955 8608.56857517 397661890.574 441685889183 1.47253303625e+12 780921553420 84517424741 455943979296 80088088175.7 0 0 0 0 0 0 0 0 0 0 0 3944270.25319 35828218.8356 
4.4021740269e-05 6.51402004104e-06 -1641.23535421 -262613114744 8614.3269187 398981512.617 441493045187 1.47327877519e+12 781319233504 84451008130.6 455774393958 79948400916 0 0 0 0 0 0 0 0 0 0 0 3943543.17225 35815634.0197 
4.40217430568e-05 6.5094437206e-06 -1641.96733974 -262543064376 8620.19295275 400328346.482 441296854000 1.47403714697e+12 781723598313 84383481561.7 455601818446 79806552192.4 0 0 0 0 0 0 0 0 0 0 0 3942805.88935 35802833.9225 
4.40217458853e-05 6.50479829713e-06 -1642.70984045 -262469630448 8626.1644129 401702011.803 441097405473 1.4748077889e+12 782134451836 84314878091.6 455426329549 79662619725.1 0 0 0 0 0 0 0 0 0 0 0 3942058.90774 35789824.6285 
4.40217486746e-05 6.50021529974e-06 -1643.44182314 -262392719052 8632.0723381 403063668.856 440900345664 1.4755688838e+12 782540162325 84247140004.1 455252894888 79520679053.2 0 0 0 0 0 0 0 0 0 0 0 3941323.4102 35776974.4928 
4.40217514345e-05 6.49567852909e-06 -1644.1658853 -262312861763 8637.93709507 404417941.673 440704987922 1.47632309406e+12 782942150665 84180029856.1 455080911735 79380226629.2 0 0 0 0 0 0 0 0 0 0 0 3940596.76231 35764238.696 
